CMDLINE c:\users\user\.virtualenvs\sales_analysis-7dcr1mv9\scripts\python.exe run.py D:/Sales_analysis/configs/sales-report1-config.yml
MEM 3.367188 1641118002.8453
MEM 3.367188 1641118002.9563
MEM 3.367188 1641118003.0673
MEM 3.367188 1641118003.1783
MEM 3.367188 1641118003.2883
MEM 3.367188 1641118003.3993
MEM 3.367188 1641118003.5113
MEM 3.367188 1641118003.6233
MEM 3.367188 1641118003.7333
MEM 3.367188 1641118003.8423
MEM 3.367188 1641118003.9543
MEM 3.367188 1641118004.0663
MEM 3.367188 1641118004.1763
MEM 3.367188 1641118004.2873
MEM 3.367188 1641118004.3973
MEM 3.367188 1641118004.5083
MEM 3.367188 1641118004.6193
MEM 3.367188 1641118004.7313
MEM 3.367188 1641118004.8423
MEM 3.367188 1641118004.9523
MEM 3.367188 1641118005.0643
MEM 3.367188 1641118005.1753
MEM 3.367188 1641118005.2863
MEM 3.367188 1641118005.3953
MEM 3.367188 1641118005.5073
MEM 3.367188 1641118005.6183
MEM 3.367188 1641118005.7293
MEM 3.367188 1641118005.8403
MEM 3.367188 1641118005.9513
MEM 3.367188 1641118006.0633
MEM 3.367188 1641118006.1743
MEM 3.367188 1641118006.2833
MEM 3.367188 1641118006.3943
MEM 3.367188 1641118006.5053
MEM 3.367188 1641118006.6173
MEM 3.367188 1641118006.7283
MEM 3.367188 1641118006.8393
MEM 3.367188 1641118006.9513
MEM 3.367188 1641118007.0623
MEM 3.367188 1641118007.1703
MEM 3.367188 1641118007.2823
MEM 3.367188 1641118007.3933
MEM 3.367188 1641118007.5053
MEM 3.367188 1641118007.6153
MEM 3.367188 1641118007.7263
MEM 3.367188 1641118007.8383
MEM 3.367188 1641118007.9493
MEM 3.367188 1641118008.0613
MEM 3.367188 1641118008.1743
MEM 3.367188 1641118008.2803
MEM 3.367188 1641118008.3923
MEM 3.367188 1641118008.5043
MEM 3.367188 1641118008.6173
MEM 3.367188 1641118008.7253
MEM 3.367188 1641118008.8393
MEM 3.367188 1641118008.9463
MEM 3.367188 1641118009.0563
MEM 3.367188 1641118009.1663
MEM 3.367188 1641118009.2753
MEM 3.367188 1641118009.3873
MEM 3.367188 1641118009.4973
MEM 3.367188 1641118009.6083
MEM 3.367188 1641118009.7193
MEM 3.367188 1641118009.8313
MEM 3.367188 1641118009.9423
MEM 3.367188 1641118010.0523
MEM 3.367188 1641118010.1613
MEM 3.367188 1641118010.2743
MEM 3.367188 1641118010.3823
MEM 3.367188 1641118010.4933
MEM 3.367188 1641118010.6053
MEM 3.367188 1641118010.7173
MEM 3.367188 1641118010.8283
MEM 3.367188 1641118010.9393
MEM 3.367188 1641118011.0493
MEM 3.367188 1641118011.1613
MEM 3.367188 1641118011.2713
MEM 3.367188 1641118011.3813
MEM 3.367188 1641118011.4893
MEM 3.367188 1641118011.5993
MEM 3.367188 1641118011.7103
MEM 3.367188 1641118011.8253
MEM 3.367188 1641118011.9343
MEM 3.367188 1641118012.0423
MEM 3.367188 1641118012.1533
MEM 3.367188 1641118012.2653
MEM 3.367188 1641118012.3773
MEM 3.367188 1641118012.4893
MEM 3.367188 1641118012.5993
MEM 3.367188 1641118012.7103
MEM 3.367188 1641118012.8193
MEM 3.367188 1641118012.9293
MEM 3.367188 1641118013.0393
MEM 3.367188 1641118013.1513
MEM 3.367188 1641118013.2613
MEM 3.367188 1641118013.3733
MEM 3.367188 1641118013.4843
MEM 3.367188 1641118013.5953
MEM 3.367188 1641118013.7063
MEM 3.367188 1641118013.8183
MEM 3.367188 1641118013.9283
MEM 3.367188 1641118014.0403
MEM 3.367188 1641118014.1503
MEM 3.367188 1641118014.2603
MEM 3.367188 1641118014.3703
MEM 3.367188 1641118014.4803
MEM 3.367188 1641118014.5923
MEM 3.367188 1641118014.7033
MEM 3.367188 1641118014.8153
MEM 3.367188 1641118014.9263
MEM 3.367188 1641118015.0363
MEM 3.367188 1641118015.1483
MEM 3.367188 1641118015.2573
MEM 3.367188 1641118015.3693
MEM 3.367188 1641118015.4803
MEM 3.367188 1641118015.5903
MEM 3.367188 1641118015.7013
MEM 3.367188 1641118015.8123
MEM 3.367188 1641118015.9223
MEM 3.367188 1641118016.0343
MEM 3.367188 1641118016.1463
MEM 3.367188 1641118016.2573
MEM 3.367188 1641118016.3673
MEM 3.367188 1641118016.4813
MEM 3.367188 1641118016.5883
MEM 3.367188 1641118016.6993
MEM 3.367188 1641118016.8113
MEM 3.367188 1641118016.9223
MEM 3.367188 1641118017.0333
MEM 3.367188 1641118017.1443
MEM 3.367188 1641118017.2583
MEM 3.367188 1641118017.3643
MEM 3.367188 1641118017.4763
MEM 3.367188 1641118017.5873
MEM 3.367188 1641118017.6983
MEM 3.367188 1641118017.8083
MEM 3.367188 1641118017.9193
MEM 3.367188 1641118018.0313
MEM 3.367188 1641118018.1523
MEM 3.367188 1641118018.2643
MEM 3.367188 1641118018.4123
MEM 3.367188 1641118018.5223
MEM 3.367188 1641118018.6353
MEM 3.367188 1641118018.7433
MEM 3.367188 1641118018.8533
MEM 3.367188 1641118018.9653
MEM 3.367188 1641118019.0763
MEM 3.367188 1641118019.1883
MEM 3.367188 1641118019.2983
MEM 3.367188 1641118019.4093
MEM 3.367188 1641118019.5223
MEM 3.367188 1641118019.6323
MEM 3.367188 1641118019.7423
MEM 3.367188 1641118019.8533
MEM 3.367188 1641118019.9653
MEM 3.367188 1641118020.0743
MEM 3.367188 1641118020.1863
MEM 3.367188 1641118020.2963
MEM 3.367188 1641118020.4073
MEM 3.367188 1641118020.5193
MEM 3.367188 1641118020.6293
MEM 3.367188 1641118020.7403
MEM 3.367188 1641118020.8513
MEM 3.367188 1641118020.9633
MEM 3.367188 1641118021.0753
MEM 3.367188 1641118021.1843
MEM 3.367188 1641118021.2963
MEM 3.367188 1641118021.4053
MEM 3.367188 1641118021.5293
MEM 3.367188 1641118021.6443
MEM 3.367188 1641118021.7553
MEM 3.367188 1641118021.8673
MEM 3.367188 1641118021.9773
MEM 3.367188 1641118022.0893
MEM 3.367188 1641118022.2003
MEM 3.367188 1641118022.3113
MEM 3.367188 1641118022.4223
MEM 3.367188 1641118022.5333
MEM 3.367188 1641118022.6453
MEM 3.367188 1641118022.7563
MEM 3.367188 1641118022.8673
MEM 3.367188 1641118022.9773
MEM 3.367188 1641118023.0883
MEM 3.367188 1641118023.1973
MEM 3.367188 1641118023.3093
MEM 3.367188 1641118023.4203
MEM 3.367188 1641118023.5323
MEM 3.367188 1641118023.6433
MEM 3.367188 1641118023.7543
MEM 3.367188 1641118023.8663
MEM 3.367188 1641118023.9763
MEM 3.367188 1641118024.0893
MEM 3.367188 1641118024.1973
MEM 3.367188 1641118024.3083
MEM 3.367188 1641118024.4183
MEM 3.367188 1641118024.5293
MEM 3.367188 1641118024.6393
MEM 3.367188 1641118024.7513
MEM 3.367188 1641118024.8623
MEM 3.367188 1641118024.9733
MEM 3.367188 1641118025.0843
MEM 3.367188 1641118025.1943
MEM 3.367188 1641118025.3053
MEM 3.367188 1641118025.4163
MEM 3.367188 1641118025.5323
MEM 3.367188 1641118025.6403
MEM 3.367188 1641118025.7503
MEM 3.367188 1641118025.8613
MEM 3.367188 1641118025.9793
MEM 3.367188 1641118026.0823
MEM 3.367188 1641118026.1923
MEM 3.367188 1641118026.3023
MEM 3.367188 1641118026.4133
MEM 3.367188 1641118026.5253
MEM 3.367188 1641118026.6363
MEM 3.367188 1641118026.7463
MEM 3.367188 1641118026.8583
MEM 3.367188 1641118026.9703
MEM 3.367188 1641118027.0923
MEM 3.367188 1641118027.2073
MEM 3.367188 1641118027.3163
MEM 3.367188 1641118027.4293
MEM 3.367188 1641118027.5393
MEM 3.367188 1641118027.6503
MEM 3.367188 1641118027.7613
MEM 3.367188 1641118027.8723
MEM 3.367188 1641118027.9833
MEM 3.367188 1641118028.0943
MEM 3.367188 1641118028.2053
MEM 3.367188 1641118028.3173
MEM 3.367188 1641118028.4293
MEM 3.367188 1641118028.5383
MEM 3.367188 1641118028.6503
MEM 3.367188 1641118028.7623
MEM 3.367188 1641118028.8723
MEM 3.367188 1641118028.9823
MEM 3.367188 1641118029.0913
MEM 3.367188 1641118029.2023
MEM 3.367188 1641118029.3133
MEM 3.367188 1641118029.4233
MEM 3.367188 1641118029.5343
MEM 3.367188 1641118029.6453
MEM 3.367188 1641118029.7563
MEM 3.367188 1641118029.8673
MEM 3.367188 1641118029.9773
MEM 3.367188 1641118030.0893
MEM 3.367188 1641118030.2023
MEM 3.367188 1641118030.3113
MEM 3.367188 1641118030.4223
MEM 3.367188 1641118030.5333
MEM 3.367188 1641118030.6423
MEM 3.367188 1641118030.7543
MEM 3.367188 1641118030.8653
MEM 3.367188 1641118030.9763
MEM 3.367188 1641118031.0873
MEM 3.367188 1641118031.1983
MEM 3.367188 1641118031.3093
MEM 3.367188 1641118031.4213
MEM 3.367188 1641118031.5313
MEM 3.367188 1641118031.6423
MEM 3.367188 1641118031.7523
MEM 3.367188 1641118031.8643
MEM 3.367188 1641118031.9753
MEM 3.367188 1641118032.0853
MEM 3.367188 1641118032.1973
MEM 3.367188 1641118032.3093
MEM 3.367188 1641118032.4193
MEM 3.367188 1641118032.5313
MEM 3.367188 1641118032.6403
MEM 3.367188 1641118032.7513
MEM 3.367188 1641118032.8623
MEM 3.367188 1641118032.9743
MEM 3.367188 1641118033.0873
MEM 3.367188 1641118033.1963
MEM 3.367188 1641118033.3103
MEM 3.367188 1641118033.4193
MEM 3.367188 1641118033.5293
MEM 3.367188 1641118033.6403
MEM 3.367188 1641118033.7503
MEM 3.367188 1641118033.8623
MEM 3.367188 1641118033.9783
MEM 3.367188 1641118034.0833
MEM 3.367188 1641118034.1943
MEM 3.367188 1641118034.3073
MEM 3.367188 1641118034.4163
MEM 3.367188 1641118034.5263
MEM 3.367188 1641118034.6433
MEM 3.367188 1641118034.7483
MEM 3.367188 1641118034.8623
MEM 3.367188 1641118034.9703
MEM 3.367188 1641118035.0793
MEM 3.367188 1641118035.1903
MEM 3.367188 1641118035.3013
MEM 3.367188 1641118035.4123
MEM 3.367188 1641118035.5233
MEM 3.367188 1641118035.6353
MEM 3.367188 1641118035.7643
MEM 3.367188 1641118035.8733
MEM 3.367188 1641118035.9853
MEM 3.367188 1641118036.0973
MEM 3.367188 1641118036.2093
MEM 3.367188 1641118036.3193
MEM 3.367188 1641118036.4313
MEM 3.367188 1641118036.5433
MEM 3.367188 1641118036.6503
MEM 3.367188 1641118036.7623
MEM 3.367188 1641118036.9223
MEM 3.367188 1641118037.0303
MEM 3.367188 1641118037.1423
MEM 3.367188 1641118037.2533
MEM 3.367188 1641118037.3643
MEM 3.367188 1641118037.4753
MEM 3.367188 1641118037.5863
MEM 3.367188 1641118037.6963
MEM 3.367188 1641118037.8073
MEM 3.367188 1641118037.9183
MEM 3.367188 1641118038.0443
MEM 3.367188 1641118038.1563
MEM 3.367188 1641118038.2653
MEM 3.367188 1641118038.3773
MEM 3.367188 1641118038.4883
MEM 3.367188 1641118038.5993
MEM 3.367188 1641118038.7113
MEM 3.367188 1641118038.8223
MEM 3.367188 1641118038.9333
MEM 3.367188 1641118039.0433
MEM 3.367188 1641118039.1553
MEM 3.367188 1641118039.2643
MEM 3.367188 1641118039.3753
MEM 3.367188 1641118039.4883
MEM 3.367188 1641118039.5973
MEM 3.367188 1641118039.7083
MEM 3.367188 1641118039.8193
MEM 3.367188 1641118039.9313
MEM 3.367188 1641118040.0433
MEM 3.367188 1641118040.1543
MEM 3.367188 1641118040.2653
MEM 3.367188 1641118040.3773
MEM 3.367188 1641118040.4893
MEM 3.367188 1641118040.6003
MEM 3.367188 1641118040.7123
MEM 3.367188 1641118040.8243
MEM 3.367188 1641118040.9353
MEM 3.367188 1641118041.0473
MEM 3.367188 1641118041.1553
MEM 3.367188 1641118041.2653
MEM 3.367188 1641118041.3753
MEM 3.367188 1641118041.4853
MEM 3.367188 1641118041.5963
MEM 3.367188 1641118041.7083
MEM 3.367188 1641118041.8183
MEM 3.367188 1641118041.9303
MEM 3.367188 1641118042.0403
MEM 3.367188 1641118042.1513
MEM 3.367188 1641118042.2623
MEM 3.367188 1641118042.3813
MEM 3.367188 1641118042.4843
MEM 3.367188 1641118042.6003
MEM 3.367188 1641118042.7083
MEM 3.367188 1641118042.8243
MEM 3.367188 1641118042.9283
MEM 3.367188 1641118043.0393
MEM 3.367188 1641118043.1503
MEM 3.367188 1641118043.2623
MEM 3.367188 1641118043.3723
MEM 3.367188 1641118043.4963
MEM 3.367188 1641118043.6113
MEM 3.367188 1641118043.7233
MEM 3.367188 1641118043.8323
MEM 3.367188 1641118043.9443
MEM 3.367188 1641118044.0563
MEM 3.367188 1641118044.1673
MEM 3.367188 1641118044.2793
MEM 3.367188 1641118044.3893
MEM 3.367188 1641118044.5013
MEM 3.367188 1641118044.6133
MEM 3.367188 1641118044.7213
MEM 3.367188 1641118044.8323
MEM 3.367188 1641118044.9433
MEM 3.367188 1641118045.0553
MEM 3.367188 1641118045.1663
MEM 3.367188 1641118045.2783
MEM 3.367188 1641118045.3873
MEM 3.367188 1641118045.4993
MEM 3.367188 1641118045.6113
MEM 3.367188 1641118045.7233
MEM 3.367188 1641118045.8333
MEM 3.367188 1641118045.9443
MEM 3.367188 1641118046.0563
MEM 3.367188 1641118046.1653
MEM 3.367188 1641118046.2773
MEM 3.367188 1641118046.3893
MEM 3.367188 1641118046.4993
MEM 3.367188 1641118046.6113
MEM 3.367188 1641118046.7223
MEM 3.367188 1641118046.8333
MEM 3.367188 1641118046.9433
MEM 3.367188 1641118047.0553
MEM 3.367188 1641118047.1663
MEM 3.367188 1641118047.2753
MEM 3.367188 1641118047.3863
MEM 3.367188 1641118047.4983
MEM 3.367188 1641118047.6093
MEM 3.367188 1641118047.7193
MEM 3.367188 1641118047.8313
MEM 3.367188 1641118047.9423
MEM 3.367188 1641118048.0533
MEM 3.367188 1641118048.1653
MEM 3.367188 1641118048.2753
MEM 3.367188 1641118048.3923
MEM 3.367188 1641118048.4983
MEM 3.367188 1641118048.6103
MEM 3.367188 1641118048.7253
MEM 3.367188 1641118048.8483
MEM 3.367188 1641118048.9653
MEM 3.367188 1641118049.0703
MEM 3.367188 1641118049.1803
MEM 3.367188 1641118049.2923
MEM 3.367188 1641118049.4023
MEM 3.367188 1641118049.5143
MEM 3.367188 1641118049.6233
MEM 3.367188 1641118049.7473
MEM 3.367188 1641118049.8623
MEM 3.367188 1641118049.9723
MEM 3.367188 1641118050.0823
MEM 3.367188 1641118050.1973
MEM 3.367188 1641118050.3043
MEM 3.367188 1641118050.4153
MEM 3.367188 1641118050.5283
MEM 3.367188 1641118050.6373
MEM 3.367188 1641118050.7503
MEM 3.367188 1641118050.8583
MEM 3.367188 1641118050.9693
MEM 3.367188 1641118051.0833
MEM 3.367188 1641118051.1913
MEM 3.367188 1641118051.3023
MEM 3.367188 1641118051.4133
MEM 3.367188 1641118051.5253
MEM 3.367188 1641118051.6353
MEM 3.367188 1641118051.7483
MEM 3.367188 1641118051.8583
MEM 3.367188 1641118051.9693
MEM 3.367188 1641118052.0803
MEM 3.367188 1641118052.1923
MEM 3.367188 1641118052.3033
MEM 3.367188 1641118052.4143
MEM 3.367188 1641118052.5233
MEM 3.367188 1641118052.6343
MEM 3.367188 1641118052.7443
MEM 3.367188 1641118052.8563
MEM 3.367188 1641118052.9663
MEM 3.367188 1641118053.0773
MEM 3.367188 1641118053.1903
MEM 3.367188 1641118053.2983
MEM 3.367188 1641118053.4083
MEM 3.367188 1641118053.5193
MEM 3.367188 1641118053.6323
MEM 3.367188 1641118053.7423
MEM 3.367188 1641118053.8533
MEM 3.367188 1641118053.9633
MEM 3.367188 1641118054.0753
MEM 3.367188 1641118054.1853
MEM 3.367188 1641118054.2963
MEM 3.367188 1641118054.4073
MEM 3.367188 1641118054.5183
MEM 3.367188 1641118054.6293
MEM 3.367188 1641118054.7403
MEM 3.367188 1641118054.8513
MEM 3.367188 1641118054.9623
MEM 3.367188 1641118055.0733
MEM 3.367188 1641118055.1843
MEM 3.367188 1641118055.2933
MEM 3.367188 1641118055.4053
MEM 3.367188 1641118055.5153
MEM 3.367188 1641118055.6253
MEM 3.367188 1641118055.7363
MEM 3.367188 1641118055.8483
MEM 3.367188 1641118055.9593
MEM 3.367188 1641118056.0713
MEM 3.367188 1641118056.1823
MEM 3.367188 1641118056.2923
MEM 3.367188 1641118056.4033
MEM 3.367188 1641118056.5143
MEM 3.367188 1641118056.6253
MEM 3.367188 1641118056.7353
MEM 3.367188 1641118056.8453
MEM 3.367188 1641118056.9563
MEM 3.367188 1641118057.0673
MEM 3.367188 1641118057.1793
MEM 3.367188 1641118057.2903
MEM 3.367188 1641118057.4033
MEM 3.367188 1641118057.5113
MEM 3.367188 1641118057.6263
MEM 3.367188 1641118057.7333
MEM 3.367188 1641118057.8443
MEM 3.367188 1641118057.9563
MEM 3.367188 1641118058.0663
MEM 3.367188 1641118058.1783
MEM 3.367188 1641118058.2893
MEM 3.367188 1641118058.3973
MEM 3.367188 1641118058.5083
MEM 3.367188 1641118058.6173
MEM 3.367188 1641118058.7303
MEM 3.367188 1641118058.8403
MEM 3.367188 1641118058.9513
MEM 3.367188 1641118059.0613
MEM 3.367188 1641118059.1733
MEM 3.367188 1641118059.2853
MEM 3.367188 1641118059.3983
MEM 3.367188 1641118059.5073
MEM 3.367188 1641118059.6183
MEM 3.367188 1641118059.7293
MEM 3.367188 1641118059.8393
MEM 3.367188 1641118059.9483
MEM 3.367188 1641118060.0593
MEM 3.367188 1641118060.1713
MEM 3.367188 1641118060.2823
MEM 3.367188 1641118060.3943
MEM 3.367188 1641118060.5053
MEM 3.367188 1641118060.6163
MEM 3.367188 1641118060.7293
MEM 3.367188 1641118060.8393
MEM 3.367188 1641118060.9503
MEM 3.367188 1641118061.0613
MEM 3.367188 1641118061.1733
MEM 3.367188 1641118061.2843
MEM 3.367188 1641118061.3973
MEM 3.367188 1641118061.5073
MEM 3.367188 1641118061.6193
MEM 3.367188 1641118061.7303
MEM 3.367188 1641118061.8413
MEM 3.367188 1641118061.9533
MEM 3.367188 1641118062.0613
MEM 3.367188 1641118062.1723
MEM 3.367188 1641118062.2833
MEM 3.367188 1641118062.3933
MEM 3.367188 1641118062.5033
MEM 3.367188 1641118062.6143
MEM 3.367188 1641118062.7243
MEM 3.367188 1641118062.8353
MEM 3.367188 1641118062.9463
MEM 3.367188 1641118063.0573
MEM 3.367188 1641118063.1663
MEM 3.367188 1641118063.2763
MEM 3.367188 1641118063.3873
MEM 3.367188 1641118063.4993
MEM 3.367188 1641118063.6113
MEM 3.367188 1641118063.7233
MEM 3.367188 1641118063.8333
MEM 3.367188 1641118063.9443
MEM 3.367188 1641118064.0553
MEM 3.367188 1641118064.1673
MEM 3.367188 1641118064.2783
MEM 3.367188 1641118064.3893
MEM 3.367188 1641118064.5003
MEM 3.367188 1641118064.6123
MEM 3.367188 1641118064.7243
MEM 3.367188 1641118064.8353
MEM 3.367188 1641118064.9473
MEM 3.367188 1641118065.0583
MEM 3.367188 1641118065.1693
MEM 3.367188 1641118065.2793
MEM 3.367188 1641118065.3913
MEM 3.367188 1641118065.5033
MEM 3.367188 1641118065.6143
MEM 3.367188 1641118065.7253
MEM 3.367188 1641118065.8343
MEM 3.367188 1641118065.9443
MEM 3.367188 1641118066.0553
MEM 3.367188 1641118066.1673
MEM 3.367188 1641118066.2793
MEM 3.367188 1641118066.3903
MEM 3.367188 1641118066.5013
MEM 3.367188 1641118066.6123
MEM 3.367188 1641118066.7223
MEM 3.367188 1641118066.8343
MEM 3.367188 1641118066.9453
MEM 3.367188 1641118067.0573
MEM 3.367188 1641118067.1663
MEM 3.367188 1641118067.2783
MEM 3.367188 1641118067.3883
MEM 3.367188 1641118067.4973
MEM 3.367188 1641118067.6093
MEM 3.367188 1641118067.7203
MEM 3.367188 1641118067.8323
MEM 3.367188 1641118067.9433
MEM 3.367188 1641118068.0543
MEM 3.367188 1641118068.1653
MEM 3.367188 1641118068.2753
MEM 3.367188 1641118068.3863
MEM 3.367188 1641118068.4983
MEM 3.367188 1641118068.6093
MEM 3.367188 1641118068.7203
MEM 3.367188 1641118068.8313
MEM 3.367188 1641118068.9403
MEM 3.367188 1641118069.0513
MEM 3.367188 1641118069.1613
MEM 3.367188 1641118069.2733
MEM 3.367188 1641118069.3843
MEM 3.367188 1641118069.4933
MEM 3.367188 1641118069.6033
MEM 3.367188 1641118069.7153
MEM 3.367188 1641118069.8263
MEM 3.367188 1641118069.9383
MEM 3.367188 1641118070.0493
MEM 3.367188 1641118070.1613
MEM 3.367188 1641118070.2723
MEM 3.367188 1641118070.3823
MEM 3.367188 1641118070.4923
MEM 3.367188 1641118070.6023
MEM 3.367188 1641118070.7143
MEM 3.367188 1641118070.8263
MEM 3.367188 1641118070.9363
MEM 3.367188 1641118071.0473
MEM 3.367188 1641118071.1583
MEM 3.367188 1641118071.2693
MEM 3.367188 1641118071.3813
MEM 3.367188 1641118071.4923
MEM 3.367188 1641118071.6033
MEM 3.367188 1641118071.7133
MEM 3.367188 1641118071.8243
MEM 3.367188 1641118071.9343
MEM 3.367188 1641118072.0463
MEM 3.367188 1641118072.1573
MEM 3.367188 1641118072.2683
MEM 3.367188 1641118072.3793
MEM 3.367188 1641118072.4913
MEM 3.367188 1641118072.6033
MEM 3.367188 1641118072.7143
MEM 3.367188 1641118072.8253
MEM 3.367188 1641118072.9353
MEM 3.367188 1641118073.0463
MEM 3.367188 1641118073.1563
MEM 3.367188 1641118073.2673
MEM 3.367188 1641118073.3783
MEM 3.367188 1641118073.4903
MEM 3.367188 1641118073.6013
MEM 3.367188 1641118073.7123
MEM 3.367188 1641118073.8243
MEM 3.367188 1641118073.9353
MEM 3.367188 1641118074.0453
MEM 3.367188 1641118074.1563
MEM 3.367188 1641118074.2663
MEM 3.367188 1641118074.3753
MEM 3.367188 1641118074.4873
MEM 3.367188 1641118074.5983
MEM 3.367188 1641118074.7093
MEM 3.367188 1641118074.8193
MEM 3.367188 1641118074.9313
MEM 3.367188 1641118075.0413
MEM 3.367188 1641118075.1533
MEM 3.367188 1641118075.2653
MEM 3.367188 1641118075.3763
MEM 3.367188 1641118075.4863
MEM 3.367188 1641118075.5983
MEM 3.367188 1641118075.7093
MEM 3.367188 1641118075.8213
MEM 3.367188 1641118075.9323
MEM 3.367188 1641118076.0423
MEM 3.367188 1641118076.1543
MEM 3.367188 1641118076.2663
MEM 3.367188 1641118076.3773
MEM 3.367188 1641118076.4853
MEM 3.367188 1641118076.5943
MEM 3.367188 1641118076.7053
MEM 3.367188 1641118076.8163
MEM 3.367188 1641118076.9283
MEM 3.367188 1641118077.0393
MEM 3.367188 1641118077.1503
MEM 3.367188 1641118077.2613
MEM 3.367188 1641118077.3723
MEM 3.367188 1641118077.4833
MEM 3.367188 1641118077.5953
MEM 3.367188 1641118077.7063
MEM 3.367188 1641118077.8173
MEM 3.367188 1641118077.9293
MEM 3.367188 1641118078.0803
MEM 3.367188 1641118078.1843
MEM 3.367188 1641118078.2953
MEM 3.367188 1641118078.4063
MEM 3.367188 1641118078.5173
MEM 3.367188 1641118078.6293
MEM 3.367188 1641118078.7383
MEM 3.367188 1641118078.8503
MEM 3.367188 1641118078.9603
MEM 3.367188 1641118079.0713
MEM 3.367188 1641118079.1823
MEM 3.367188 1641118079.2923
MEM 3.367188 1641118079.4033
MEM 3.367188 1641118079.5143
MEM 3.367188 1641118079.6273
MEM 3.367188 1641118079.7373
MEM 3.367188 1641118079.8483
MEM 3.367188 1641118079.9593
MEM 3.367188 1641118080.0693
MEM 3.367188 1641118080.1813
MEM 3.367188 1641118080.2913
MEM 3.367188 1641118080.4033
MEM 3.367188 1641118080.5133
MEM 3.367188 1641118080.6253
MEM 3.367188 1641118080.7363
MEM 3.367188 1641118080.8473
MEM 3.367188 1641118080.9583
MEM 3.367188 1641118081.0693
MEM 3.367188 1641118081.1803
MEM 3.367188 1641118081.3103
MEM 3.367188 1641118081.4173
MEM 3.367188 1641118081.5293
MEM 3.367188 1641118081.6383
MEM 3.367188 1641118081.7503
MEM 3.367188 1641118081.8613
MEM 3.367188 1641118081.9723
MEM 3.367188 1641118082.0843
MEM 3.367188 1641118082.1933
MEM 3.367188 1641118082.3053
MEM 3.367188 1641118082.4223
MEM 3.367188 1641118082.5383
MEM 3.367188 1641118082.6493
MEM 3.367188 1641118082.7623
MEM 3.367188 1641118082.8713
MEM 3.367188 1641118082.9803
MEM 3.367188 1641118083.0893
MEM 3.367188 1641118083.2013
MEM 3.367188 1641118083.3103
MEM 3.367188 1641118083.4193
MEM 3.367188 1641118083.5283
MEM 3.367188 1641118083.6393
MEM 3.367188 1641118083.7493
MEM 3.367188 1641118083.8613
MEM 3.367188 1641118083.9703
MEM 3.367188 1641118084.0803
MEM 3.367188 1641118084.1923
MEM 3.367188 1641118084.3053
MEM 3.367188 1641118084.4143
MEM 3.367188 1641118084.5253
MEM 3.367188 1641118084.6373
MEM 3.367188 1641118084.7483
MEM 3.367188 1641118084.8593
MEM 3.367188 1641118084.9703
MEM 3.367188 1641118085.0813
MEM 3.367188 1641118085.1913
MEM 3.367188 1641118085.3023
MEM 3.367188 1641118085.4133
MEM 3.367188 1641118085.5253
MEM 3.367188 1641118085.6353
MEM 3.367188 1641118085.7463
MEM 3.367188 1641118085.8573
MEM 3.367188 1641118085.9663
MEM 3.367188 1641118086.0783
MEM 3.367188 1641118086.1893
MEM 3.367188 1641118086.3003
MEM 3.367188 1641118086.4133
MEM 3.367188 1641118086.5233
MEM 3.367188 1641118086.6333
MEM 3.367188 1641118086.7583
MEM 3.367188 1641118086.8703
MEM 3.367188 1641118086.9813
MEM 3.367188 1641118087.0923
MEM 3.367188 1641118087.2033
MEM 3.367188 1641118087.3133
MEM 3.367188 1641118087.4243
MEM 3.367188 1641118087.5433
MEM 3.367188 1641118087.6463
MEM 3.367188 1641118087.7583
MEM 3.367188 1641118087.8693
MEM 3.367188 1641118087.9813
MEM 3.367188 1641118088.0923
MEM 3.367188 1641118088.2033
MEM 3.367188 1641118088.3133
MEM 3.367188 1641118088.4253
MEM 3.367188 1641118088.5383
MEM 3.367188 1641118088.6453
MEM 3.367188 1641118088.7573
MEM 3.367188 1641118088.8723
MEM 3.367188 1641118088.9823
MEM 3.367188 1641118089.0913
MEM 3.367188 1641118089.2023
MEM 3.367188 1641118089.3113
MEM 3.367188 1641118089.4223
MEM 3.367188 1641118089.5333
MEM 3.367188 1641118089.6433
MEM 3.367188 1641118089.7553
MEM 3.367188 1641118089.8673
MEM 3.367188 1641118089.9813
MEM 3.367188 1641118090.0893
MEM 3.367188 1641118090.2013
MEM 3.367188 1641118090.3113
MEM 3.367188 1641118090.4233
MEM 3.367188 1641118090.5353
MEM 3.367188 1641118090.6423
MEM 3.367188 1641118090.7503
MEM 3.367188 1641118090.8613
MEM 3.367188 1641118090.9733
MEM 3.367188 1641118091.0883
MEM 3.367188 1641118091.1933
MEM 3.367188 1641118091.3053
MEM 3.367188 1641118091.4163
MEM 3.367188 1641118091.5263
MEM 3.367188 1641118091.6383
MEM 3.367188 1641118091.7493
MEM 3.367188 1641118091.8613
MEM 3.367188 1641118091.9833
MEM 3.367188 1641118092.0833
MEM 3.367188 1641118092.1953
MEM 3.367188 1641118092.3073
MEM 3.367188 1641118092.4183
MEM 3.367188 1641118092.5283
MEM 3.367188 1641118092.6383
MEM 3.367188 1641118092.7493
MEM 3.367188 1641118092.8613
MEM 3.367188 1641118092.9723
MEM 3.367188 1641118093.0843
MEM 3.367188 1641118093.1913
MEM 3.367188 1641118093.3003
MEM 3.367188 1641118093.4093
MEM 3.367188 1641118093.5193
MEM 3.367188 1641118093.6333
MEM 3.367188 1641118093.7363
MEM 3.367188 1641118093.8473
